ID,MS,Mp,VFN,Mh,Man,MMS,TAN,T,Va,Ve,Mk,Cn,Ct,Cr,m (kg),Mt,Enedc (g/km),Ewltp (g/km),W (mm),At1 (mm),At2 (mm),Ft,Fm,ec (cm3),ep (KW),z (Wh/km),It,Ernedc (g/km),Erwltp (g/km),De,Vf,r
2556592,SI,RENAULT,,RENAULT,RENAULT SAS,RENAULT SAS,E2*2001/116*0327*82,R,5RB2,5RB20A,RENAULT,CLIO,M1,M1,1157,,105,,2589,1501,1505,PETROL,M,898,66,,,,,,,1
2556602,SI,RENAULT,,RENAULT,RENAULT SAS,RENAULT SAS,E2*2001/116*0327*81,R,5RB2,5RB20A,RENAULT,CLIO,M1,M1,1157,,105,,2589,1501,1505,PETROL,M,898,66,,,,,,,1
2556613,SI,RENAULT,,RENAULT,RENAULT SAS,RENAULT SAS,E2*2001/116*0327*82,R,5RB2,5RB20A,RENAULT,CLIO,M1,M1,1157,,105,,2589,1501,1505,PETROL,M,898,66,,,,,,,1
2556623,SI,RENAULT,,RENAULT,RENAULT SAS,RENAULT SAS,E2*2001/116*0327*82,R,5RB2,5RB20A,RENAULT,CLIO,M1,M1,1157,,105,,2589,1501,1505,PETROL,M,898,66,,,,,,,1
2556634,SI,RENAULT,,RENAULT,RENAULT SAS,RENAULT SAS,E2*2001/116*0327*82,R,5RB2,5RB20A,RENAULT,CLIO,M1,M1,1157,,105,,2589,1501,1505,PETROL,M,898,66,,,,,,,1
2556645,SI,RENAULT,,RENAULT,RENAULT SAS,RENAULT SAS,E2*2001/116*0327*83,R,5RB2,5RB20A,RENAULT,CLIO,M1,M1,1157,,105,,2589,1501,1505,PETROL,M,898,66,,,,,,,1
2556652,SI,RENAULT,,RENAULT,RENAULT SAS,RENAULT SAS,E2*2001/116*0327*83,R,5RB2,5RB20A,RENAULT,CLIO,M1,M1,1157,,105,,2589,1501,1505,PETROL,M,898,66,,,,,,,1
2556662,SI,RENAULT,,RENAULT,RENAULT SAS,RENAULT SAS,E2*2001/116*0327*83,R,5RB2,5RB20A,RENAULT,CLIO,M1,M1,1157,,105,,2589,1501,1505,PETROL,M,898,66,,,,,,,1
2556671,SI,RENAULT,,RENAULT,RENAULT SAS,RENAULT SAS,E2*2001/116*0327*83,R,5RB2,5RB20A,RENAULT,CLIO,M1,M1,1157,,105,,2589,1501,1505,PETROL,M,898,66,,,,,,,1
2556678,SI,RENAULT,,RENAULT,RENAULT SAS,RENAULT SAS,E2*2001/116*0327*83,R,5RB2,5RB20A,RENAULT,CLIO,M1,M1,1157,,105,,2589,1501,1505,PETROL,M,898,66,,,,,,,1
2556689,SI,RENAULT,,RENAULT,RENAULT SAS,RENAULT SAS,E2*2001/116*0327*82,R,5RB2,5RB20A,RENAULT,CLIO,M1,M1,1157,,105,,2589,1501,1505,PETROL,M,898,66,,,,,,,1
2556696,SI,RENAULT,,RENAULT,RENAULT SAS,RENAULT SAS,E2*2001/116*0327*82,R,5RB2,5RB20A,RENAULT,CLIO,M1,M1,1157,,105,,2589,1501,1505,PETROL,M,898,66,,,,,,,1
2556703,SI,RENAULT,,RENAULT,RENAULT SAS,RENAULT SAS,E2*2001/116*0327*82,R,5RB2,5RB20A,RENAULT,CLIO,M1,M1,1157,,105,,2589,1501,1505,PETROL,M,898,66,,,,,,,1
2556709,SI,RENAULT,,RENAULT,RENAULT SAS,RENAULT SAS,E2*2001/116*0327*82,R,5RB2,5RB20A,RENAULT,CLIO,M1,M1,1157,,105,,2589,1501,1505,PETROL,M,898,66,,,,,,,1
2556713,SI,RENAULT,,RENAULT,RENAULT SAS,RENAULT SAS,E2*2001/116*0327*82,R,5RB2,5RB20A,RENAULT,CLIO,M1,M1,1157,,105,,2589,1501,1505,PETROL,M,898,66,,,,,,,1
2556846,SI,RENAULT,,RENAULT,RENAULT SAS,RENAULT SAS,E2*2007/46*0574*02,RFA,JH2,A36RVA015000,RENAULT,SCENIC,M1,M1,1505,,100,,2734,1602,1596,DIESEL,M,1461,81,,,,,,,1
2556853,SI,RENAULT,,RENAULT,RENAULT SAS,RENAULT SAS,E2*2007/46*0574*02,RFA,JH2,A36RVA015000,RENAULT,SCENIC,M1,M1,1505,,100,,2734,1602,1596,DIESEL,M,1461,81,,,,,,,1
2556860,SI,RENAULT,,RENAULT,RENAULT SAS,RENAULT SAS,E2*2007/46*0574*02,RFA,JH2,A36RVA015000,RENAULT,SCENIC,M1,M1,1505,,100,,2734,1602,1596,DIESEL,M,1461,81,,,,,,,1
2556867,SI,RENAULT,,RENAULT,RENAULT SAS,RENAULT SAS,E2*2007/46*0574*02,RFA,JH2,A36RVA015000,RENAULT,SCENIC,M1,M1,1505,,100,,2734,1602,1596,DIESEL,M,1461,81,,,,,,,1
2556877,SI,RENAULT,,RENAULT,RENAULT SAS,RENAULT SAS,E2*2007/46*0574*02,RFA,JH2,A36RVA015000,RENAULT,SCENIC,M1,M1,1505,,100,,2734,1602,1596,DIESEL,M,1461,81,,,,,,,1
2556885,SI,RENAULT,,RENAULT,RENAULT SAS,RENAULT SAS,E2*2007/46*0574*02,RFA,JH2,A36RVA015000,RENAULT,SCENIC,M1,M1,1505,,100,,2734,1602,1596,DIESEL,M,1461,81,,,,,,,1
2556896,SI,RENAULT,,RENAULT,RENAULT SAS,RENAULT SAS,E2*2007/46*0574*02,RFA,JH2,A36RVA015000,RENAULT,SCENIC,M1,M1,1505,,100,,2734,1602,1596,DIESEL,M,1461,81,,,,,,,1
